1,-406.353,617,615,616,615,615,616,616,617,615,616,615,617,615,616,615,615,616,616,615,616,615,616,616,615,615,616,616,615,615,616,616,613,615,614,616,615,615,614,616,616,617,616,616,617,615,616,616,617,615,616,615,617,614,616,615,615,618,615,617,617,617,616,616,617,616,616,617,616,616,615,615,617,615,615,617,617,616,615,617,616,616,618,615,617,617,615,617,615,617,616,617,617,617,616,616,618,616,616,616,614
1,-403.703,615,615,616,615,616,614,617,616,616,617,615,616,616,617,616,615,616,615,616,615,615,616,616,618,615,617,615,616,617,616,616,617,615,616,618,616,615,614,618,615,615,615,616,615,616,616,615,617,616,617,616,616,616,617,617,615,616,616,616,615,615,616,615,617,615,616,616,616,618,615,616,616,617,615,617,617,615,615,615,617,615,617,616,616,616,616,616,615,616,615,616,616,618,615,616,617,616,617,616,617
1,-401.054,616,613,618,614,615,615,617,616,616,614,617,617,616,615,616,617,616,616,614,614,618,615,616,615,616,617,617,615,615,616,616,616,617,614,615,616,615,617,616,615,615,616,617,616,615,617,615,617,616,615,616,617,616,615,615,615,614,616,616,616,616,617,617,616,616,617,617,615,617,615,618,616,616,615,616,618,616,616,615,615,616,618,617,617,616,616,617,615,616,617,616,616,615,616,616,618,617,617,616,616
1,-398.407,616,616,615,616,616,615,615,616,615,616,616,616,616,616,615,617,617,617,616,617,615,615,615,617,617,617,616,616,616,616,615,616,617,615,617,618,615,615,616,615,616,617,617,615,617,615,615,616,615,618,617,615,614,616,617,616,616,616,616,616,617,615,615,615,616,617,615,617,616,616,616,617,616,616,616,615,614,616,617,615,617,615,616,616,615,616,616,616,616,616,617,619,616,616,615,617,617,616,616,615
1,-395.761,615,616,616,615,616,617,617,617,615,616,615,615,616,618,616,615,616,616,615,617,615,615,615,617,617,616,617,617,617,617,616,617,615,618,615,617,618,615,616,615,615,616,616,616,614,617,615,617,616,615,616,616,618,615,615,615,616,616,616,615,616,617,616,616,616,615,616,617,616,616,615,617,616,616,616,615,616,616,616,616,615,617,616,617,615,615,617,616,617,616,615,615,618,615,615,617,615,616,616,615
1,-393.117,616,616,615,616,615,616,616,617,616,616,616,617,616,615,615,615,615,616,616,616,616,615,615,616,617,616,617,616,617,615,615,615,614,616,616,616,615,614,615,617,616,615,616,616,618,615,615,616,617,616,615,616,617,617,615,617,617,616,615,617,617,615,616,616,616,615,614,616,615,615,616,615,616,617,616,615,617,616,615,615,617,616,617,617,617,615,616,616,618,615,615,616,618,615,616,617,617,616,616,616
1,-390.475,615,617,616,616,617,615,616,616,616,617,617,615,616,617,616,615,616,616,616,616,617,617,616,615,615,615,616,615,618,615,616,616,616,615,616,615,617,617,616,615,616,615,616,615,616,616,616,616,615,616,616,616,616,617,615,616,614,615,616,616,616,617,616,615,616,615,614,615,616,615,617,615,617,616,615,615,617,616,616,616,617,616,616,616,615,616,616,617,615,616,616,616,617,616,616,617,616,616,616,614
1,-387.835,616,615,617,615,616,616,616,615,616,616,615,615,615,616,615,617,616,615,616,616,615,616,616,616,616,616,615,615,615,615,616,616,614,616,616,614,616,614,617,615,617,616,615,615,615,615,617,615,616,615,615,617,616,615,617,615,616,617,616,616,616,617,616,616,617,616,615,615,616,617,615,615,615,616,618,615,617,616,617,616,619,617,616,616,617,617,616,615,617,616,616,615,616,616,616,616,615,616,617,615
1,-385.197,615,616,615,615,615,615,617,616,616,617,617,615,617,617,616,616,615,615,616,615,615,616,617,616,615,617,617,616,617,617,616,616,615,615,615,616,616,617,615,616,615,615,615,616,616,615,615,616,614,617,616,616,618,615,615,616,616,616,615,617,616,615,617,617,616,617,617,616,617,615,616,617,616,617,617,615,616,617,616,617,616,617,615,617,616,616,616,615,616,616,616,617,615,615,616,615,617,616,617,616
1,-382.56,616,615,616,616,616,616,616,617,617,617,617,615,616,616,615,616,616,617,615,616,617,617,616,616,616,617,617,616,616,617,615,615,616,617,616,616,617,615,615,615,617,616,616,616,615,615,616,616,615,617,617,617,615,616,616,615,615,615,617,616,615,615,616,618,618,616,616,616,618,615,616,616,616,617,616,615,616,616,617,615,615,617,617,616,616,615,617,617,616,616,617,615,616,616,616,617,617,615,615,616
1,-379.925,617,615,614,617,615,616,616,616,616,617,617,617,617,616,615,617,616,616,615,615,617,617,616,617,616,617,616,615,617,616,617,614,617,616,616,615,617,616,616,615,614,615,616,615,616,615,616,616,616,617,616,617,615,618,615,617,619,617,616,616,617,617,616,615,617,615,614,616,615,617,616,616,617,615,616,616,617,615,616,616,616,617,616,615,616,617,617,615,616,615,616,616,615,615,617,618,616,617,618,615
1,-377.292,617,616,616,616,615,615,617,615,616,615,615,616,615,617,615,616,615,617,616,616,616,617,616,616,615,615,615,615,616,616,615,616,616,616,616,617,616,616,616,617,615,618,616,617,616,616,614,617,616,616,617,615,616,616,616,617,616,616,616,616,616,615,616,616,615,615,616,615,616,615,616,615,616,616,616,616,616,616,617,615,616,617,616,615,617,617,617,616,617,616,617,616,615,616,615,616,616,615,616,617
1,-374.66,616,616,614,615,616,617,615,616,615,615,616,616,616,616,615,616,616,616,616,615,616,617,617,616,616,616,615,615,616,615,615,616,616,615,616,615,616,617,615,616,616,616,614,615,615,617,616,617,617,616,616,618,617,615,616,616,616,615,616,615,615,617,614,617,617,616,617,618,615,615,616,617,616,616,615,615,616,616,617,615,617,616,617,617,615,616,615,617,617,617,616,616,616,616,615,617,615,617,616,617
1,-372.03,616,614,614,615,615,616,616,615,617,615,615,616,615,618,616,615,616,616,615,616,617,616,615,617,617,618,616,617,616,615,617,616,616,617,618,616,615,616,616,615,615,616,614,615,615,616,618,615,617,615,616,615,616,617,615,615,616,617,617,618,616,615,617,616,615,615,616,617,615,615,616,617,616,618,615,616,616,616,616,617,616,618,615,616,615,614,617,615,616,616,615,616,616,616,616,617,615,615,616,613
1,-369.402,617,615,615,615,617,616,614,616,614,615,616,617,616,616,616,615,616,615,615,617,617,617,616,615,617,616,617,615,616,617,615,616,616,616,618,617,616,615,616,615,616,615,616,615,615,616,615,616,616,614,616,616,615,616,614,615,617,615,616,618,617,616,615,616,616,618,614,616,615,615,617,615,617,615,616,616,615,616,617,615,617,616,615,616,617,617,616,616,618,617,616,616,616,616,616,616,617,616,616,616
1,-366.776,616,615,615,617,615,617,616,616,616,616,616,617,617,616,616,616,615,615,615,615,616,615,615,616,615,616,615,616,616,616,616,617,616,615,617,616,615,617,617,615,616,615,616,616,616,617,616,615,616,616,615,616,617,616,615,615,616,616,615,615,617,616,616,617,616,615,617,616,616,616,616,615,616,616,616,616,617,617,617,615,616,615,616,615,614,617,617,617,616,616,614,617,615,617,615,616,615,616,616,615
1,-364.151,615,617,616,617,615,616,614,617,614,616,614,615,614,616,615,615,616,616,615,615,616,615,615,616,617,617,615,615,615,616,615,615,615,616,616,615,616,615,616,614,616,615,615,617,616,615,617,616,616,616,614,616,616,616,615,615,616,616,616,617,616,615,616,617,615,616,616,617,617,617,617,615,615,617,617,617,616,617,616,615,615,617,616,616,616,616,616,616,616,616,617,615,616,615,615,615,616,617,615,615
1,-361.528,617,615,614,615,617,616,616,615,615,616,616,617,615,615,615,616,615,616,616,615,617,617,617,615,616,615,616,616,616,617,616,616,615,618,616,617,617,614,615,616,616,617,616,616,616,616,617,616,616,617,615,616,615,615,615,617,615,615,617,617,615,616,615,615,616,618,616,613,617,616,616,616,616,617,616,616,615,617,616,616,615,615,617,616,617,617,615,616,615,615,617,614,616,616,616,616,615,617,615,615
1,-358.907,617,616,616,615,616,615,615,615,615,616,615,617,616,616,616,616,614,617,615,616,616,616,615,617,614,617,616,615,615,616,617,616,617,616,615,615,616,615,616,615,615,616,616,617,616,617,617,615,616,615,617,614,616,615,615,615,615,615,615,615,616,616,616,616,617,616,618,615,616,615,617,615,615,616,615,615,617,617,617,616,616,616,617,616,616,617,617,616,616,616,615,616,618,616,617,617,617,615,617,615
1,-356.288,616,615,616,614,617,617,615,616,616,615,615,617,616,616,616,615,616,616,618,615,615,616,616,617,617,616,616,616,615,616,616,618,616,617,615,617,616,616,615,615,617,616,615,616,617,617,615,615,615,617,616,616,617,617,615,615,615,616,617,617,617,616,616,615,618,614,616,617,616,616,617,615,615,614,616,617,616,617,617,617,616,616,617,616,616,616,617,616,616,615,617,617,616,617,616,616,616,617,616,616
1,-353.67,616,615,614,616,616,616,614,615,616,615,616,615,615,616,617,616,616,615,615,615,615,616,616,614,616,616,616,615,616,615,616,616,616,616,616,617,618,616,616,615,616,615,617,616,616,616,617,616,616,616,615,617,616,616,615,616,616,616,615,616,617,616,616,616,618,616,618,615,615,615,616,617,616,616,615,616,615,617,616,616,617,616,616,617,617,616,616,615,615,616,615,616,616,615,618,616,617,616,616,616
1,-351.054,615,617,617,617,617,616,615,616,616,617,616,616,614,615,616,616,617,616,616,615,616,616,616,617,616,615,615,615,616,616,614,617,616,616,616,615,615,616,614,614,618,615,618,616,615,615,615,617,616,617,616,614,616,616,615,614,616,616,616,615,616,617,615,616,617,618,615,616,617,617,616,616,617,616,615,617,616,617,616,616,616,616,615,617,618,616,617,616,617,617,616,615,615,617,615,615,616,617,616,616
1,-348.44,615,616,615,615,616,615,615,615,615,615,616,617,618,616,617,616,615,616,615,617,615,615,615,616,616,616,617,617,617,617,615,615,615,616,617,615,616,617,616,616,616,615,615,616,614,615,615,616,617,616,614,616,616,616,615,616,615,615,615,616,616,616,615,616,614,615,615,617,615,615,616,615,615,616,616,615,616,617,617,617,616,615,618,616,617,616,615,616,615,616,616,616,616,616,616,617,616,616,616,617
1,-345.827,616,615,617,617,616,616,615,615,616,615,616,615,615,614,616,615,616,616,616,616,616,617,615,615,615,615,616,617,615,615,617,615,616,617,616,616,617,615,613,616,615,616,615,616,617,617,618,614,616,617,617,617,614,615,616,615,615,615,617,615,616,616,617,615,617,617,616,614,615,617,617,617,615,617,616,618,616,615,617,616,616,617,616,616,615,615,616,616,615,616,616,615,616,616,618,615,616,616,616,615
1,-343.216,616,617,616,615,615,615,617,617,615,616,616,615,615,615,617,615,616,616,614,618,616,616,615,616,616,615,614,616,618,617,616,616,615,617,616,616,617,615,617,614,615,615,616,617,615,616,616,617,616,617,616,617,615,617,616,617,616,617,615,617,616,617,616,616,616,617,616,617,615,615,616,615,616,615,617,616,616,617,616,616,617,616,617,617,617,614,615,616,615,616,617,616,616,616,615,616,615,616,617,615
1,-340.607,615,615,616,616,614,615,617,617,615,616,615,617,616,615,616,616,616,617,616,617,615,617,616,615,616,616,615,616,616,618,616,617,616,616,615,616,615,616,615,615,616,617,615,617,615,616,616,616,615,616,615,615,616,616,616,617,617,617,615,617,616,616,616,616,615,616,617,617,615,615,616,616,616,616,616,615,615,615,617,616,617,617,617,616,616,615,615,617,616,617,618,615,616,615,617,616,617,618,616,615
1,-338,617,615,617,616,616,615,615,617,617,615,615,617,615,616,616,617,617,615,616,616,616,616,616,617,614,617,616,615,617,617,615,616,616,616,617,617,618,616,614,617,615,616,616,616,617,616,616,617,616,617,616,617,615,617,615,614,616,615,616,615,617,615,617,617,614,616,616,616,616,617,615,615,616,617,615,616,616,616,617,616,616,615,617,616,615,617,617,618,615,617,615,617,616,615,615,615,616,616,615,615
1,-335.394,615,616,616,616,616,615,616,615,616,615,615,615,616,616,615,616,616,615,614,615,616,617,615,617,615,617,616,615,615,615,615,616,615,616,616,615,615,616,615,617,617,615,617,615,615,616,616,615,615,616,616,617,615,614,616,616,616,617,615,615,616,615,614,617,614,616,616,616,617,617,616,616,616,615,616,617,615,617,614,615,615,615,617,616,615,615,615,617,614,617,616,617,616,615,614,617,617,616,616,615
1,-332.79,616,615,616,614,616,616,615,616,616,616,615,616,616,614,615,615,616,615,615,616,614,616,617,617,615,616,615,616,615,616,615,615,616,616,617,615,617,616,616,615,615,616,616,616,616,615,616,614,616,617,616,616,616,616,615,615,616,617,617,616,617,615,617,617,616,616,615,616,616,617,614,616,617,617,616,615,616,616,615,618,617,617,616,617,615,614,616,615,616,615,616,616,616,615,616,617,614,617,616,616
1,-330.188,616,615,617,617,616,615,615,616,615,615,614,617,616,617,615,615,616,615,615,616,617,616,615,616,616,616,615,616,615,616,615,616,616,615,615,616,616,615,616,615,615,616,616,617,617,615,617,616,615,617,615,616,616,617,616,615,616,616,616,617,616,615,617,615,615,616,617,615,615,617,615,615,615,616,617,616,616,617,615,614,615,615,615,616,616,617,616,616,617,615,616,615,617,616,616,617,616,615,615,617
1,-327.587,616,615,615,616,616,616,617,617,617,618,616,615,615,617,615,618,615,617,615,616,616,615,616,616,616,614,616,615,617,616,616,615,617,616,616,616,616,614,615,618,615,616,615,615,615,616,617,615,616,615,617,616,616,616,614,618,617,617,616,615,616,615,616,615,617,614,616,616,617,616,615,614,616,616,616,615,617,615,615,616,615,617,617,617,617,615,617,616,616,615,617,615,617,615,617,617,617,616,616,616
1,-324.989,615,615,618,617,615,615,615,617,615,616,615,615,616,614,616,616,616,617,616,617,617,615,616,615,615,616,617,617,616,616,615,615,616,616,617,616,616,616,615,616,617,615,616,618,616,616,614,616,616,615,615,615,615,617,616,614,617,617,616,615,615,615,615,616,617,616,615,618,617,615,616,617,617,616,616,617,616,615,617,617,616,616,615,616,616,615,616,617,616,615,616,615,617,615,616,616,615,616,617,614
1,-322.391,614,615,616,616,616,615,617,617,613,615,615,615,618,617,616,616,616,615,615,616,616,616,616,615,616,616,615,616,616,615,616,616,616,615,615,617,615,617,617,616,616,617,615,616,616,615,616,615,615,616,615,616,615,617,614,616,616,617,616,617,617,616,616,616,616,615,615,617,615,616,616,615,616,616,617,617,615,615,616,615,617,617,619,618,616,616,617,616,617,615,617,615,616,615,615,615,616,617,617,616
1,-319.796,616,615,615,616,615,616,616,616,615,616,615,615,615,616,616,615,615,614,615,616,615,615,618,616,615,616,615,616,615,617,616,617,615,617,616,616,615,615,615,617,615,615,618,617,616,617,616,616,615,615,617,615,616,616,617,617,617,616,617,617,616,616,617,615,616,616,616,616,615,615,615,617,616,616,615,616,615,615,617,617,615,615,616,616,617,617,617,618,616,616,616,616,615,617,617,616,616,616,616,615
1,-317.202,616,615,615,616,616,615,617,616,614,615,616,615,616,615,615,616,617,616,615,616,616,615,616,616,616,616,616,615,617,617,617,616,615,615,616,615,616,616,615,615,615,616,616,615,614,615,617,614,615,616,616,615,616,617,617,614,616,617,617,616,615,616,617,615,616,615,615,618,616,617,616,616,615,617,616,617,617,615,616,617,617,617,617,615,618,615,614,617,616,615,617,617,616,617,615,615,618,619,616,615
1,-314.61,615,617,617,617,616,616,616,615,616,615,617,615,615,616,615,615,616,616,616,615,615,616,615,615,615,616,615,615,615,615,616,615,617,615,615,618,615,615,616,617,616,615,615,617,617,616,616,615,615,617,615,615,615,617,615,616,616,616,616,615,616,615,615,617,615,616,617,617,617,616,616,616,614,616,617,616,616,616,616,615,617,615,616,616,616,616,615,615,616,617,617,616,615,616,616,616,617,616,617,616
1,-312.02,617,613,615,614,617,616,615,615,615,615,616,616,616,616,617,615,617,616,616,616,615,615,616,617,616,616,617,616,618,615,615,617,617,615,616,616,616,616,616,615,615,615,617,617,617,616,617,614,614,616,616,616,616,616,614,617,615,615,615,616,617,616,616,617,616,615,617,618,617,615,615,616,615,616,616,616,617,618,616,617,616,615,617,616,615,616,616,615,616,616,616,615,616,617,615,615,617,615,617,615
1,-309.431,614,615,615,616,618,616,615,617,616,615,614,616,617,615,615,616,616,617,616,617,617,616,615,616,615,618,615,616,615,615,616,615,616,616,616,616,615,616,617,616,616,616,616,615,615,616,617,616,615,615,614,616,616,616,616,615,617,616,615,617,616,617,616,616,618,616,616,617,617,616,617,617,615,615,616,617,618,616,615,617,617,616,615,617,615,616,615,617,616,616,615,617,617,615,616,616,616,615,616,616
1,-306.845,615,615,617,615,615,616,615,616,615,616,617,615,615,616,616,616,615,617,615,615,617,615,616,617,616,617,616,614,616,616,615,615,615,615,616,615,615,615,615,617,617,616,615,616,617,614,615,617,616,616,615,617,616,617,616,617,616,615,616,617,616,615,615,617,617,615,616,615,616,616,616,615,617,616,615,617,617,617,615,615,616,617,616,617,615,616,616,617,615,616,616,617,617,615,616,617,616,617,616,616
1,-304.259,617,616,615,615,616,617,617,617,615,616,616,617,616,617,617,616,615,616,616,615,616,615,618,615,615,617,615,614,617,614,615,615,616,615,617,616,615,615,616,616,617,615,614,617,616,616,615,616,615,616,617,616,617,617,616,616,615,616,616,617,617,617,615,617,617,615,616,616,616,615,617,616,615,616,617,616,616,617,615,619,617,617,616,616,617,614,616,617,616,616,617,616,617,617,616,616,616,618,617,619
1,-301.676,616,616,616,614,615,616,615,615,617,615,615,616,615,615,615,616,617,616,615,615,616,615,616,616,615,617,616,615,616,616,615,616,617,617,616,615,615,617,615,616,615,616,616,616,615,614,617,615,615,616,615,616,616,616,617,615,614,616,617,615,615,617,615,617,615,616,616,615,615,618,615,617,616,617,617,616,616,616,617,617,615,616,617,617,615,614,615,615,616,617,616,616,617,617,617,615,617,616,616,615
1,-299.094,616,616,615,617,617,616,618,614,616,615,615,615,616,616,616,615,615,616,617,615,617,615,618,615,616,615,616,616,617,615,615,616,616,615,616,616,616,615,616,615,615,616,616,616,615,616,616,616,615,617,617,616,616,617,616,616,615,617,616,614,615,614,617,615,615,616,615,616,617,614,616,616,615,617,616,615,617,615,617,617,617,617,615,617,616,616,615,616,617,616,615,616,617,615,616,616,617,617,617,615
1,-296.514,616,616,616,616,615,617,617,616,614,616,617,617,616,616,616,617,615,616,617,617,615,616,617,616,615,617,617,615,617,616,617,615,616,614,617,615,616,617,616,615,614,617,616,617,616,617,615,615,615,617,617,617,615,616,615,615,616,617,617,618,617,617,616,616,615,614,616,617,615,615,616,616,615,617,616,615,616,617,616,615,616,616,616,616,614,615,615,617,616,617,616,616,615,616,616,616,616,616,617,616
1,-293.936,617,615,616,615,614,615,617,615,615,614,615,615,615,615,617,616,615,613,616,615,615,615,615,616,617,615,616,617,616,615,616,615,616,615,614,615,616,616,617,616,616,616,615,616,617,617,616,616,616,615,616,617,617,616,617,616,616,618,615,617,615,615,616,616,616,618,617,618,618,617,616,616,616,615,617,617,615,617,616,616,615,616,616,615,617,616,615,616,617,616,617,616,615,617,617,616,616,616,617,616
1,-291.359,617,614,617,616,615,617,617,615,616,616,616,616,615,617,616,616,616,617,616,616,616,616,615,614,615,616,615,617,616,618,616,616,616,616,616,616,616,617,615,617,617,614,616,615,617,617,616,616,617,616,615,616,616,616,616,615,615,618,615,614,614,614,614,616,617,617,615,616,617,616,616,615,616,616,617,617,615,616,615,616,615,616,616,616,616,616,616,618,617,617,615,617,616,617,616,616,616,616,616,617
1,-288.784,616,615,615,615,616,617,616,616,616,615,616,617,616,617,616,616,617,614,615,616,617,616,615,616,615,616,616,617,615,616,616,616,616,615,615,616,615,616,616,614,616,615,617,616,615,615,615,616,615,616,618,616,614,615,616,617,615,616,615,615,615,614,617,617,615,616,615,617,616,615,617,617,617,616,616,617,617,617,616,615,615,614,616,617,616,615,616,617,617,616,616,619,617,617,616,615,617,616,615,616
1,-286.211,615,617,615,615,617,615,616,615,614,616,617,616,615,615,617,615,615,616,618,616,617,616,616,616,616,616,616,617,616,618,615,615,615,616,616,617,615,617,616,616,614,615,616,616,616,616,616,616,616,618,617,615,616,617,615,617,617,617,616,615,616,615,616,615,616,615,617,615,616,616,615,616,616,616,615,617,616,616,616,616,617,619,616,616,615,615,615,616,616,618,615,617,617,617,616,615,617,615,615,616
1,-283.639,616,616,616,616,617,617,617,616,616,615,617,617,616,615,616,615,615,616,616,615,617,616,616,617,617,615,615,615,615,615,616,617,616,615,616,615,616,614,616,616,616,615,616,615,615,617,615,618,616,615,617,616,615,615,615,617,616,617,616,615,617,617,617,617,614,615,616,616,617,617,616,616,616,615,617,617,615,616,617,616,616,616,616,616,616,616,614,616,616,616,616,616,616,616,616,616,616,615,617,617
1,-281.069,616,617,615,617,615,615,614,615,615,615,615,614,616,614,615,617,615,615,613,617,616,616,616,615,615,616,615,615,616,615,616,615,614,615,616,617,618,615,615,616,617,618,615,616,615,616,615,616,616,616,616,617,615,615,617,615,616,615,616,615,617,616,616,616,617,616,617,616,615,615,615,618,616,616,616,616,616,616,618,616,617,617,618,617,616,616,617,615,616,617,617,616,617,617,615,614,616,619,616,615
1,-278.501,616,616,615,617,615,615,617,616,616,617,616,616,616,615,617,615,615,616,615,616,616,616,616,616,616,617,615,615,617,616,614,616,615,617,616,615,616,615,616,616,614,615,616,615,617,615,615,614,618,617,617,616,617,616,616,615,616,615,616,616,618,615,616,616,615,616,615,615,617,615,617,617,616,617,615,615,615,616,617,616,616,615,617,617,617,615,615,615,616,615,616,615,616,617,619,617,617,617,617,616
1,-275.934,614,615,617,615,616,618,616,617,616,616,616,617,616,615,617,615,616,616,617,616,617,616,616,615,617,616,615,617,616,614,615,615,616,615,615,615,615,616,615,616,616,615,616,615,615,616,617,616,615,617,616,615,617,616,616,616,617,616,617,617,616,615,617,618,616,616,615,616,617,615,616,616,616,617,617,615,618,616,617,615,616,617,616,617,615,616,617,617,617,615,616,618,616,617,616,617,616,615,616,616
1,-273.369,616,615,616,614,616,615,616,615,615,616,616,617,615,616,616,616,614,616,617,617,615,615,616,616,615,616,616,616,614,616,616,616,615,615,616,616,617,616,617,616,615,616,616,615,616,615,617,615,616,617,617,617,615,617,616,615,616,616,615,616,618,615,614,616,616,617,616,615,617,615,616,615,615,617,616,617,618,615,615,617,616,615,617,617,617,617,616,616,616,616,615,616,616,617,617,616,616,617,616,615
1,-270.806,616,616,617,615,615,616,615,616,617,615,617,616,616,616,616,614,615,615,616,616,616,616,616,615,616,616,616,617,616,617,617,615,615,615,617,616,617,616,616,617,614,614,615,614,614,617,615,617,615,616,616,617,615,617,616,615,616,617,615,616,615,617,615,614,616,616,617,616,617,617,615,617,615,616,618,616,617,616,614,615,618,615,616,615,614,618,616,617,617,617,615,617,618,615,615,617,616,616,616,616
1,-268.245,616,616,615,616,616,616,617,616,616,615,615,618,616,616,617,615,615,616,615,615,616,616,615,615,616,616,617,616,616,616,616,617,616,616,615,615,616,615,615,615,615,617,617,616,616,616,617,616,615,615,615,616,616,616,616,616,617,616,617,615,618,616,616,615,615,616,615,616,619,616,616,616,614,616,616,616,616,617,617,616,617,615,616,615,617,616,617,616,616,616,617,616,617,615,617,617,616,616,617,614
1,-265.685,616,616,618,615,614,617,616,616,614,616,617,615,616,615,617,615,615,616,617,615,617,616,615,617,617,616,616,615,617,615,617,616,615,613,615,616,615,616,616,616,617,614,617,616,618,615,615,616,617,616,616,616,615,616,616,615,618,616,616,615,617,615,617,615,616,617,616,616,618,615,617,616,613,615,617,617,617,617,615,616,616,617,618,615,616,615,616,619,619,616,617,615,616,616,616,616,618,617,615,615
1,-263.127,617,615,616,616,617,615,617,616,617,616,616,615,616,615,616,615,617,617,616,615,616,615,617,617,616,615,616,615,617,615,616,615,617,617,616,617,615,617,615,616,617,617,616,617,615,618,617,615,617,616,617,615,617,615,615,617,616,615,616,615,616,618,616,615,614,614,616,615,617,615,615,616,617,615,617,616,616,616,617,616,615,615,617,616,617,616,616,615,616,617,619,615,617,617,616,617,616,616,616,616
1,-260.57,616,615,617,616,615,615,617,616,615,616,615,618,616,614,617,616,614,616,615,616,615,616,618,616,616,615,616,615,616,615,617,616,615,616,616,617,615,616,617,615,617,616,617,616,616,615,616,616,617,615,617,615,616,616,616,616,617,617,616,615,616,616,616,615,615,616,615,616,617,615,617,617,617,615,617,616,615,616,615,616,617,616,616,617,616,619,618,617,615,615,615,616,616,617,616,616,615,616,616,616
